	Train Loss	Test Loss	Test Accuracy	Train Accuracy	first_gradient_norm	first_gradient_norm_wt	first_gradient_norm_wt_scaled	first_gradient_norm_wt_rel	loss_error	loss_error_wt	loss_error_wt_scaled	loss_error_wt_rel
0	6.216479221343994	6.249768347167969	1.04	1.038	13387.369086193286	88.75968062809574	13254.514224072054	0.006024277566063195	299813.96875	486.59375	298756.84375	0.0014660943998023868
1	4.839733672943115	4.86971483001709	1.96	2.038	2031.7234459467127	191.43282803725234	2068.29968545096	0.08362507690920189	219023.09375	4314.96875	220592.71875	0.017639217898249626
2	4.5040762797546385	4.508340179443359	3.65	3.69	1048.2071907609745	259.3259713235393	1088.8333448300693	0.21804746598826466	201852.0	2101.390625	202956.75	0.009328153915703297
3	4.398770141143799	4.4063110969543455	4.54	4.552	928.2128372780555	92.92705356268507	1133.1007704739593	0.07402635098614244	195997.875	2039.796875	197967.21875	0.009282903745770454
4	4.3213828079223635	4.324652754974365	4.82	4.856	1262.795956542612	92.10674991946145	1268.0537589769842	0.06558844089764816	192854.078125	1841.8125	193959.203125	0.008554411120712757
5	4.300944043273926	4.303118769073486	5.79	5.944	1925.1438633755904	269.26549177941666	2111.298447407218	0.1157888165874953	190450.921875	3981.984375	192898.5625	0.01861703395843506
6	4.263892784881592	4.2833875289917	6.44	6.318	2673.9897225949267	202.10134171820397	2787.7782486450883	0.06543632418510097	188024.09375	6065.453125	190329.875	0.0287729911506176
7	4.41757272491455	4.4371961402893065	5.22	5.594	4081.297953224859	451.21513018286913	4184.712871648602	0.09793110998665283	191531.484375	6142.359375	193239.359375	0.028698869049549103
8	4.050841079406738	4.057511177825928	7.35	7.562	1769.819239397324	200.0534302573554	1816.3097851594955	0.09962693123988645	180574.5	5257.5625	182061.46875	0.02606542967259884
9	4.171639588012695	4.176461791992187	7.37	7.488	2677.2229287805653	204.5336595073434	2716.7370034076403	0.0680283998471743	182925.890625	6736.015625	185235.0625	0.03284766897559166
10	3.9814260556030274	4.006533627319336	8.1	8.518	2476.5029541947442	201.26714100142064	2525.0152137250448	0.07190625681825452	177209.0	5533.21875	178689.59375	0.027955546975135803
11	3.899836540527344	3.9261923961639402	9.86	10.044	2443.3039339443403	273.30405289827866	2492.0286041957556	0.09908097393380924	175035.546875	8210.3125	176634.03125	0.042029209434986115
12	3.8364254780578615	3.855770320510864	10.52	10.694	2214.688612095934	198.7699444644874	2184.8802956097265	0.08191059794435097	172864.875	8404.1875	173867.640625	0.04371432960033417
13	4.082882597808838	4.110830153656006	8.54	8.922	3968.7872567288914	237.101880001314	4016.791564248914	0.05333887412606997	180155.75	9117.796875	181426.296875	0.045459043234586716
14	3.9834007049560545	4.015169133377075	10.34	10.392	2968.03199813298	337.5748359236069	2926.6485238816526	0.10375160048716787	176943.296875	10561.296875	177871.953125	0.053757444024086
15	3.8038120304870606	3.8265987659454344	11.6	11.5	2399.871950606169	180.04503423866598	2387.1832637879647	0.06796081475097422	170743.09375	10217.125	171981.609375	0.053786955773830414
16	3.8847057746887206	3.907581554412842	11.59	11.902	2814.435232875706	285.7846298339507	2832.100924716403	0.0912929743885541	173359.5	12654.75	174873.515625	0.06560338288545609
17	3.6693926250457762	3.697774076461792	14.34	14.304	2602.019909160323	326.43507250548197	2611.9831283121243	0.11271449019017353	164472.546875	15425.0	166038.71875	0.08439403772354126
18	3.6545638722229006	3.677131624221802	14.41	14.736	2264.792496667898	398.0872139846104	2264.208064751712	0.1588549284585531	163344.03125	11966.625	164699.9375	0.0658700093626976
19	3.7415310974884033	3.787411911010742	14.93	16.17	2952.421746097359	261.28195524338906	2959.8894275798293	0.07958964077002165	167901.84375	16222.609375	169705.515625	0.08686378598213196
20	3.7134289263916016	3.755824471282959	15.04	15.186	2660.481228608542	471.2498015443035	2646.599223549229	0.16057123491618236	162522.375	13914.4375	164084.5	0.07697313278913498
21	3.550597805328369	3.592551082611084	16.52	17.116	2705.4398512773564	493.57884970007785	2731.7228318270813	0.16412759110486988	157906.328125	15826.421875	159681.0	0.0900944173336029
22	3.5823210466766358	3.6272033855438233	16.72	17.342	2406.212285291183	370.1320177846075	2436.1386328351355	0.13767526310968936	156960.09375	15161.640625	159029.25	0.08663074672222137
23	3.925886690826416	4.006525405883789	16.0	16.99	3788.193832645291	312.48368754682434	3774.4862679963103	0.07458541963378895	171580.53125	18661.8125	173479.640625	0.09786896407604218
24	3.4386013829040527	3.4639893726348876	18.45	18.888	2428.977987778578	446.89874289230875	2426.5706516324944	0.16631372101455613	152187.265625	13689.859375	153659.484375	0.08090375363826752
25	3.3616179290008543	3.3937783000946045	20.32	20.858	2041.2439453249222	375.26516011067685	2056.7305344986726	0.1654884941518428	147835.03125	16833.8125	149709.46875	0.10234973579645157
26	3.309396840286255	3.3409424980163576	21.37	21.704	1889.0713909440765	324.3748974546912	1906.8210687060484	0.15434703721313484	145295.03125	16654.09375	147148.4375	0.10302703082561493
